transformer,winding,terminal,connection,kv,kva,tap,r_pct,r_neut,x_neut,max_tap,min_tap,num_taps
05410_g2100em1500,2,g2100em1500_n292428_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100em2500,1,n292390.2,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100em2500,2,g2100em2500_n292390_sec.2,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100em6500,1,n292425.3,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100em6500,2,g2100em6500_n292425_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100en2200,1,n292457.3,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100en2200,2,g2100en2200_n292457_sec.3,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100en7100,1,n292449.3,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100en7100,2,g2100en7100_n292449_sec.3,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100en8600,1,n292479.3,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100en8600,2,g2100en8600_n292479_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100eo1300,1,n292510.3,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100eo1300,2,g2100eo1300_n292510_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100eo2100,1,n292498.3,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100eo2100,2,g2100eo2100_n292498_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100fe2600,1,n292234.1.2.3,wye,34.5,300,1,0.004090833333333335,-1,0,1.1,0.9,32
05410_g2100fe2600,2,g2100fe2600_n292234_sec.1.2.3,wye,0.48,300,1,0.004090833333333335,-1,0,1.1,0.9,32
05410_g2100fe5400,1,n292228.1.2.3,wye,34.5,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100fe5400,2,g2100fe5400_n292228_sec.1.2.3,wye,0.48,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100ff2000,1,n292242.1.2.3,wye,34.5,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100ff2000,2,g2100ff2000_n292242_sec.1.2.3,wye,0.48,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100ff6200,1,n292242.1.2.3,wye,34.5,300,1,0.004090833333333335,-1,0,1.1,0.9,32
05410_g2100ff6200,2,g2100ff6200_n292242_sec.1.2.3,wye,0.48,300,1,0.004090833333333335,-1,0,1.1,0.9,32
05410_g2100fg0000,1,n292260.1.2.3,wye,34.5,300,1,0.004090833333333335,-1,0,1.1,0.9,32
05410_g2100fg0000,2,g2100fg0000_n292260_sec.1.2.3,wye,0.48,300,1,0.004090833333333335,-1,0,1.1,0.9,32
05410_g2100fg1700,1,n292304.1.2.3,wye,34.5,300,1,0.004090833333333335,-1,0,1.1,0.9,32
05410_g2100fg1700,2,g2100fg1700_n292304_sec.1.2.3,wye,0.48,300,1,0.004090833333333335,-1,0,1.1,0.9,32
05410_g2100fh2300,1,n292269.3,wye,19.9185842870421,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100fh2300,2,g2100fh2300_n292269_sec.3,wye,0.24,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100fh3200,1,n292302.1.2.3,wye,34.5,300,1,0.004090833333333335,-1,0,1.1,0.9,32
05410_g2100fh3200,2,g2100fh3200_n292302_sec.1.2.3,wye,0.48,300,1,0.004090833333333335,-1,0,1.1,0.9,32
05410_g2100fi2200,1,n292320.2,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100fi2200,2,g2100fi2200_n292320_sec.2,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100fi8100,1,n292302.1.2.3,wye,34.5,300,1,0.004090833333333335,-1,0,1.1,0.9,32
05410_g2100fi8100,2,g2100fi8100_n292302_sec.1.2.3,wye,0.48,300,1,0.004090833333333335,-1,0,1.1,0.9,32
05410_g2100fj2800,1,n292373.2,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100fj2800,2,g2100fj2800_n292373_sec.2,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100fj3800,1,n292380.1.2.3,wye,34.5,500,1,0.003866,-1,0,1.1,0.9,32
05410_g2100fj3800,2,g2100fj3800_n292380_sec.1.2.3,wye,0.48,500,1,0.003866,-1,0,1.1,0.9,32
05410_g2100fj4400,1,n292396.1.2.3,wye,34.5,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100fj4400,2,g2100fj4400_n292396_sec.1.2.3,wye,0.48,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100fk5800,1,n292373.2,wye,19.9185842870421,75,1,0.00558625,-1,0,1.1,0.9,32
05410_g2100fk5800,2,g2100fk5800_n292373_sec.2,wye,0.24,75,1,0.00558625,-1,0,1.1,0.9,32
05410_g2100fk6600,1,n292401.1,wye,19.9185842870421,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100fk6600,2,g2100fk6600_n292401_sec.1,wye,0.24,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100fk9800,1,n292385.1,wye,19.9185842870421,167,1,0.004167664670658685,-1,0,1.1,0.9,32
05410_g2100fk9800,2,g2100fk9800_n292385_sec.1,wye,0.24,167,1,0.004167664670658685,-1,0,1.1,0.9,32
05410_g2100fl0800,1,n292417.3,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100fl0800,2,g2100fl0800_n292417_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100fl1200,1,n292405.1.2.3,wye,34.5,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100fl1200,2,g2100fl1200_n292405_sec.1.2.3,wye,0.48,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100fl3500,1,n292410.2,wye,19.9185842870421,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2100fl3500,2,g2100fl3500_n292410_sec.2,wye,0.24,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2100fl6300,1,n292402.3,wye,19.9185842870421,10,1,0.006999999999999999,-1,0,1.1,0.9,32
05410_g2100fl6300,2,g2100fl6300_n292402_sec.3,wye,0.24,10,1,0.006999999999999999,-1,0,1.1,0.9,32
05410_g2100fm1500,1,n292431.3,wye,19.9185842870421,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100fm1500,2,g2100fm1500_n292431_sec.3,wye,0.24,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100fn7600,1,n292486.1.2.3,wye,34.5,500,1,0.003866,-1,0,1.1,0.9,32
05410_g2100fn7600,2,g2100fn7600_n292486_sec.1.2.3,wye,0.48,500,1,0.003866,-1,0,1.1,0.9,32
05410_g2100fo1600,1,n292502.3,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100fo1600,2,g2100fo1600_n292502_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100fo1700,1,n292522.3,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100fo1700,2,g2100fo1700_n292522_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100fo3000,1,n292507.1.2.3,wye,34.5,150,1,0.00567,-1,0,1.1,0.9,32
05410_g2100fo3000,2,g2100fo3000_n292507_sec.1.2.3,wye,0.48,150,1,0.00567,-1,0,1.1,0.9,32
05410_g2100fo5600,1,n292520.1.2.3,wye,34.5,150,1,0.00567,-1,0,1.1,0.9,32
05410_g2100fo5600,2,g2100fo5600_n292520_sec.1.2.3,wye,0.48,150,1,0.00567,-1,0,1.1,0.9,32
05410_g2100gf1700,1,n292259.1.2.3,wye,34.5,300,1,0.004090833333333335,-1,0,1.1,0.9,32
05410_g2100gf1700,2,g2100gf1700_n292259_sec.1.2.3,wye,0.48,300,1,0.004090833333333335,-1,0,1.1,0.9,32
05410_g2100gf5300,1,n292267.1.2.3,wye,34.5,150,1,0.00567,-1,0,1.1,0.9,32
05410_g2100gf5300,2,g2100gf5300_n292267_sec.1.2.3,wye,0.48,150,1,0.00567,-1,0,1.1,0.9,32
05410_g2100gf8600,1,n292253.1.2.3,wye,34.5,75,1,0.00658,-1,0,1.1,0.9,32
05410_g2100gf8600,2,g2100gf8600_n292253_sec.1.2.3,wye,0.48,75,1,0.00658,-1,0,1.1,0.9,32
05410_g2100gf8700,1,n292256.1,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100gf8700,2,g2100gf8700_n292256_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100gf9000,1,n292246.1,wye,19.9185842870421,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100gf9000,2,g2100gf9000_n292246_sec.1,wye,0.24,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100gg7300,1,n292303.3,wye,19.9185842870421,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100gg7300,2,g2100gg7300_n292303_sec.3,wye,0.24,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100gg8400,1,n292299.3,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100gg8400,2,g2100gg8400_n292299_sec.3,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100gh2300,1,n292309.3,wye,19.9185842870421,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100gh2300,2,g2100gh2300_n292309_sec.3,wye,0.24,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100gi2700,1,n292330.3,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100gi2700,2,g2100gi2700_n292330_sec.3,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100gi5400,1,n292325.1.2.3,wye,34.5,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100gi5400,2,g2100gi5400_n292325_sec.1.2.3,wye,0.48,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100gj1600,1,n292364.1,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100gj1600,2,g2100gj1600_n292364_sec.1,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100gj2300,1,n292354.1.2.3,wye,34.5,300,1,0.004090833333333335,-1,0,1.1,0.9,32
05410_g2100gj2300,2,g2100gj2300_n292354_sec.1.2.3,wye,0.48,300,1,0.004090833333333335,-1,0,1.1,0.9,32
05410_g2100gj2600,1,n292359.1.2.3,wye,34.5,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100gj2600,2,g2100gj2600_n292359_sec.1.2.3,wye,0.48,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100gj8900,1,n292370.2,wye,19.9185842870421,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2100gj8900,2,g2100gj8900_n292370_sec.2,wye,0.24,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2100gj9100,1,n292332.1.2.3,wye,34.5,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100gj9100,2,g2100gj9100_n292332_sec.1.2.3,wye,0.48,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100gj9500,1,n292365.1.2.3,wye,34.5,500,1,0.003866,-1,0,1.1,0.9,32
05410_g2100gj9500,2,g2100gj9500_n292365_sec.1.2.3,wye,0.48,500,1,0.003866,-1,0,1.1,0.9,32
05410_g2100gk5700,1,n292395.1.2.3,wye,34.5,75,1,0.00658,-1,0,1.1,0.9,32
05410_g2100gk5700,2,g2100gk5700_n292395_sec.1.2.3,wye,0.48,75,1,0.00658,-1,0,1.1,0.9,32
05410_g2100gk6700,1,n292395.1.2.3,wye,34.5,150,1,0.00567,-1,0,1.1,0.9,32
05410_g2100gk6700,2,g2100gk6700_n292395_sec.1.2.3,wye,0.48,150,1,0.00567,-1,0,1.1,0.9,32
05410_g2100gk8000,1,n292386.1,wye,19.9185842870421,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2100gk8000,2,g2100gk8000_n292386_sec.1,wye,0.24,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2100gk8200,1,n292379.1.2.3,wye,34.5,150,1,0.00567,-1,0,1.1,0.9,32
05410_g2100gk8200,2,g2100gk8200_n292379_sec.1.2.3,wye,0.48,150,1,0.00567,-1,0,1.1,0.9,32
05410_g2100gl2400,1,n292406.1.2.3,wye,34.5,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100gl2400,2,g2100gl2400_n292406_sec.1.2.3,wye,0.48,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100gm1700,1,n292446.1.2.3,wye,34.5,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100gm1700,2,g2100gm1700_n292446_sec.1.2.3,wye,0.48,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100gm5300,1,n292446.1.2.3,wye,34.5,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100gm5300,2,g2100gm5300_n292446_sec.1.2.3,wye,0.48,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100gm6700,1,n292446.1.2.3,wye,34.5,300,1,0.004090833333333335,-1,0,1.1,0.9,32
05410_g2100gm6700,2,g2100gm6700_n292446_sec.1.2.3,wye,0.48,300,1,0.004090833333333335,-1,0,1.1,0.9,32
05410_g2100gm9700,1,n292423.3,wye,19.9185842870421,250,1,0.002325,-1,0,1.1,0.9,32
05410_g2100gm9700,2,g2100gm9700_n292423_sec.3,wye,0.24,250,1,0.002325,-1,0,1.1,0.9,32
05410_g2100gn0400,1,n292471.1,wye,19.9185842870421,167,1,0.004167664670658685,-1,0,1.1,0.9,32
05410_g2100gn0400,2,g2100gn0400_n292471_sec.1,wye,0.24,167,1,0.004167664670658685,-1,0,1.1,0.9,32
05410_g2100gn1400,1,n292471.1,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100gn1400,2,g2100gn1400_n292471_sec.1,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100gn2400,1,n292466.1,wye,19.9185842870421,167,1,0.004167664670658685,-1,0,1.1,0.9,32
05410_g2100gn2400,2,g2100gn2400_n292466_sec.1,wye,0.24,167,1,0.004167664670658685,-1,0,1.1,0.9,32
05410_g2100gn4300,1,n292461.1,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100gn4300,2,g2100gn4300_n292461_sec.1,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100gn4600,1,n292459.1,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100gn4600,2,g2100gn4600_n292459_sec.1,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100gn7300,1,n292464.1,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100gn7300,2,g2100gn7300_n292464_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100gn7600,1,n292474.1,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100gn7600,2,g2100gn7600_n292474_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100gn8800,1,n292512.1,wye,19.9185842870421,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100gn8800,2,g2100gn8800_n292512_sec.1,wye,0.24,50,1,0.004385,-1,0,1.1,0.9,32
05410_g2100go2400,1,n292515.3,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100go2400,2,g2100go2400_n292515_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100go3300,1,n292513.1,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100go3300,2,g2100go3300_n292513_sec.1,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100go5000,1,n292503.1.2.3,wye,34.5,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100go5000,2,g2100go5000_n292503_sec.1.2.3,wye,0.48,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100go6100,1,n292504.1,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100go6100,2,g2100go6100_n292504_sec.1,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100go7200,1,n292517.1.2.3,wye,34.5,750,1,0.00353,-1,0,1.1,0.9,32
05410_g2100go7200,2,g2100go7200_n292517_sec.1.2.3,wye,0.48,750,1,0.00353,-1,0,1.1,0.9,32
05410_g2100gp1100,1,n292528.3,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100gp1100,2,g2100gp1100_n292528_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100gp2100,1,n292531.1.2.3,wye,34.5,150,1,0.00567,-1,0,1.1,0.9,32
05410_g2100gp2100,2,g2100gp2100_n292531_sec.1.2.3,wye,0.48,150,1,0.00567,-1,0,1.1,0.9,32
05410_g2100he0400,1,n292223.1.2.3,wye,34.5,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100he0400,2,g2100he0400_n292223_sec.1.2.3,wye,0.48,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100he1900,1,n292218.1.2.3,wye,34.5,300,1,0.004090833333333335,-1,0,1.1,0.9,32
05410_g2100he1900,2,g2100he1900_n292218_sec.1.2.3,wye,0.48,300,1,0.004090833333333335,-1,0,1.1,0.9,32
05410_g2100he3000,1,n292212.1.2.3,wye,34.5,75,1,0.00658,-1,0,1.1,0.9,32
05410_g2100he3000,2,g2100he3000_n292212_sec.1.2.3,wye,0.48,75,1,0.00658,-1,0,1.1,0.9,32
05410_g2100he5100,1,n292209.3,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100he5100,2,g2100he5100_n292209_sec.3,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100hg2500,1,n292273.1.2.3,wye,34.5,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100hg2500,2,g2100hg2500_n292273_sec.1.2.3,wye,0.48,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100hg2900,1,n292296.1.2.3,wye,34.5,500,1,0.003866,-1,0,1.1,0.9,32
05410_g2100hg2900,2,g2100hg2900_n292296_sec.1.2.3,wye,0.48,500,1,0.003866,-1,0,1.1,0.9,32
05410_g2100hg5500,1,n292272.1.2.3,wye,34.5,500,1,0.003866,-1,0,1.1,0.9,32
05410_g2100hg5500,2,g2100hg5500_n292272_sec.1.2.3,wye,0.48,500,1,0.003866,-1,0,1.1,0.9,32
05410_g2100hi8200,1,n292329.1.2.3,wye,34.5,300,1,0.004090833333333335,-1,0,1.1,0.9,32
05410_g2100hi8200,2,g2100hi8200_n292329_sec.1.2.3,wye,0.48,300,1,0.004090833333333335,-1,0,1.1,0.9,32
05410_g2100hm3200,1,n292420.3,wye,19.9185842870421,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100hm3200,2,g2100hm3200_n292420_sec.3,wye,0.24,100,1,0.006787499999999999,-1,0,1.1,0.9,32
05410_g2100hm9900,1,n292433.3,wye,19.9185842870421,250,1,0.002325,-1,0,1.1,0.9,32
05410_g2100hm9900,2,g2100hm9900_n292433_sec.3,wye,0.24,250,1,0.002325,-1,0,1.1,0.9,32
05410_g2100hn2600,1,n292488.1.2.3,wye,34.5,750,1,0.00353,-1,0,1.1,0.9,32
05410_g2100hn2600,2,g2100hn2600_n292488_sec.1.2.3,wye,0.48,750,1,0.00353,-1,0,1.1,0.9,32
05410_g2100hn2900,1,n292508.1.2.3,wye,34.5,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100hn2900,2,g2100hn2900_n292508_sec.1.2.3,wye,0.48,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100hn4000,1,n292484.1.2.3,wye,34.5,500,1,0.003866,-1,0,1.1,0.9,32
05410_g2100hn4000,2,g2100hn4000_n292484_sec.1.2.3,wye,0.48,500,1,0.003866,-1,0,1.1,0.9,32
05410_g2100hn5600,1,n292453.3,wye,19.9185842870421,167,1,0.004167664670658685,-1,0,1.1,0.9,32
05410_g2100hn5600,2,g2100hn5600_n292453_sec.3,wye,0.24,167,1,0.004167664670658685,-1,0,1.1,0.9,32
05410_g2100hn8900,1,n292496.1.2.3,wye,34.5,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100hn8900,2,g2100hn8900_n292496_sec.1.2.3,wye,0.48,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100ho5800,1,n292529.1.2.3,wye,34.5,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100ho5800,2,g2100ho5800_n292529_sec.1.2.3,wye,0.48,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100ho7800,1,n292524.1.2.3,wye,34.5,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100ho7800,2,g2100ho7800_n292524_sec.1.2.3,wye,0.48,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100ik6900,1,n292403.1.2.3,wye,34.5,300,1,0.004090833333333335,-1,0,1.1,0.9,32
05410_g2100ik6900,2,g2100ik6900_n292403_sec.1.2.3,wye,0.48,300,1,0.004090833333333335,-1,0,1.1,0.9,32
05410_g2100il1000,1,n292412.3,wye,19.9185842870421,167,1,0.004167664670658685,-1,0,1.1,0.9,32
05410_g2100il1000,2,g2100il1000_n292412_sec.3,wye,0.24,167,1,0.004167664670658685,-1,0,1.1,0.9,32
05410_g2100il4000,1,n292400.1.2.3,wye,34.5,500,1,0.003866,-1,0,1.1,0.9,32
05410_g2100il4000,2,g2100il4000_n292400_sec.1.2.3,wye,0.48,500,1,0.003866,-1,0,1.1,0.9,32
05410_g2100im6700,1,n292430.3,wye,19.9185842870421,167,1,0.004167664670658685,-1,0,1.1,0.9,32
05410_g2100im6700,2,g2100im6700_n292430_sec.3,wye,0.24,167,1,0.004167664670658685,-1,0,1.1,0.9,32
05410_g2100in2700,1,n292475.3,wye,19.9185842870421,167,1,0.004167664670658685,-1,0,1.1,0.9,32
05410_g2100in2700,2,g2100in2700_n292475_sec.3,wye,0.24,167,1,0.004167664670658685,-1,0,1.1,0.9,32
05410_g2100in7700,1,n292438.3,wye,19.9185842870421,167,1,0.004167664670658685,-1,0,1.1,0.9,32
05410_g2100in7700,2,g2100in7700_n292438_sec.3,wye,0.24,167,1,0.004167664670658685,-1,0,1.1,0.9,32
05410_g2100ji1800,1,n292338.1,wye,19.9185842870421,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2100ji1800,2,g2100ji1800_n292338_sec.1,wye,0.24,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2100jj1000,1,n292352.1.2.3,wye,34.5,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100jj1000,2,g2100jj1000_n292352_sec.1.2.3,wye,0.48,150,1,0.004578333333333334,-1,0,1.1,0.9,32
05410_g2100jl9000,1,n292352.1.2.3,wye,34.5,750,1,0.00353,-1,0,1.1,0.9,32
05410_g2100jl9000,2,g2100jl9000_n292352_sec.1.2.3,wye,0.48,750,1,0.00353,-1,0,1.1,0.9,32
05410_g2100jo5900,1,n300601.3,wye,19.9185842870421,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2100jo5900,2,g2100jo5900_n300601_sec.3,wye,0.24,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2100jp2000,1,n300602.1.2.3,wye,34.5,75,1,0.00658,-1,0,1.1,0.9,32
05410_g2100jp2000,2,g2100jp2000_n300602_sec.1.2.3,wye,0.48,75,1,0.00658,-1,0,1.1,0.9,32
05410_g2100jp3100,1,n300601.1,wye,19.9185842870421,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100jp3100,2,g2100jp3100_n300601_sec.1,wye,0.24,25,1,0.00658,-1,0,1.1,0.9,32
05410_g2100ko2700,1,n300582.1.2.3,wye,34.5,150,1,0.00567,-1,0,1.1,0.9,32
05410_g2100ko2700,2,g2100ko2700_n300582_sec.1.2.3,wye,0.48,150,1,0.00567,-1,0,1.1,0.9,32
05410_g2100ko6600,1,n300582.1.2.3,wye,34.5,75,1,0.00658,-1,0,1.1,0.9,32
05410_g2100ko6600,2,g2100ko6600_n300582_sec.1.2.3,wye,0.48,75,1,0.00658,-1,0,1.1,0.9,32
05410_g2100ko9900,1,n300626.1,wye,19.9185842870421,167,1,0.004167664670658685,-1,0,1.1,0.9,32
05410_g2100ko9900,2,g2100ko9900_n300626_sec.1,wye,0.24,167,1,0.004167664670658685,-1,0,1.1,0.9,32
05410_g2100mk7800,1,n300492.3,wye,19.9185842870421,10,1,0.006999999999999999,-1,0,1.1,0.9,32
05410_g2100mk7800,2,g2100mk7800_n300492_sec.3,wye,0.24,10,1,0.006999999999999999,-1,0,1.1,0.9,32
05410_g2100ml7400,1,n300497.3,wye,19.9185842870421,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100ml7400,2,g2100ml7400_n300497_sec.3,wye,0.24,15,1,0.00746666666666665,-1,0,1.1,0.9,32
05410_g2100mn1400,1,n300510.1,wye,19.9185842870421,10,1,0.006999999999999999,-1,0,1.1,0.9,32
05410_g2100mn1400,2,g2100mn1400_n300510_sec.1,wye,0.24,10,1,0.006999999999999999,-1,0,1.1,0.9,32
05410_g2100mn4700,1,n300558.2,wye,19.9185842870421,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2100mn4700,2,g2100mn4700_n300558_sec.2,wye,0.24,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2100mn9200,1,n300536.3,wye,19.9185842870421,10,1,0.006999999999999999,-1,0,1.1,0.9,32
05410_g2100mn9200,2,g2100mn9200_n300536_sec.3,wye,0.24,10,1,0.006999999999999999,-1,0,1.1,0.9,32
05410_g2100mo0000,1,n300567.1,wye,19.9185842870421,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2100mo0000,2,g2100mo0000_n300567_sec.1,wye,0.24,50,1,0.00567,-1,0,1.1,0.9,32
05410_g2100ni4800,1,n300455.1.2.3,wye,34.5,1500,1,0.0033725,-1,0,1.1,0.9,32
05410_g2100ni4800,2,g2100ni4800_n300455_sec.1.2.3,wye,0.48,1500,1,0.0033725,-1,0,1.1,0.9,32
05410_g2100nj7400,1,n300463.1,wye,19.9185842870421,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2100nj7400,2,g2100nj7400_n300463_sec.1,wye,0.24,25,1,0.00633,-1,0,1.1,0.9,32
05410_g2100nj8400,1,n300472.1.2.3,wye,34.5,300,1,0.004090833333333335,-1,0,1.1,0.9,32
05410_g2100nj8400,2,g2100nj8400_n300472_sec.1.2.3,wye,0.48,300,1,0.004090833333333335,-1,0,1.1,0.9,32
05410_g2100nj9400,1,n300465.1.2.3,wye,34.5,1000,1,0.0037995,-1,0,1.1,0.9,32
